,precio,puertas,combustible,traccion,cv,cambio,n_marchas,co2,autonomia,consumo,garantia,capacidad deposito,0_a_100,maletero,tipo_marca,longitud,Segmento
4694,0.0718991894132,0.4,0.25,1.0,0.208633093525,0.0,0.666666666667,0.327455919395,0.231574147407,0.335294117647,0.285714285714,0.55,0.538461538462,0.143518518519,0.0,0.62432,0.1
4695,0.0733707486338,0.4,0.25,1.0,0.208633093525,0.0,0.666666666667,0.327455919395,0.231574147407,0.335294117647,0.285714285714,0.55,0.538461538462,0.143518518519,0.0,0.62432,0.1
4696,0.0739502409283,0.6,0.0,1.0,0.208633093525,0.0,0.555555555556,0.319899244332,0.274989800082,0.282352941176,0.285714285714,0.55,0.544378698225,0.143518518519,0.0,0.62368,0.1
4697,0.0753726311057,0.6,0.25,1.0,0.309352517986,0.0,0.555555555556,0.395465994962,0.194110447116,0.4,0.285714285714,0.55,0.408284023669,0.143518518519,0.0,0.62368,0.1
4698,0.0798259415872,0.4,0.25,1.0,0.208633093525,0.0,0.666666666667,0.327455919395,0.235702114383,0.329411764706,0.285714285714,0.55,0.544378698225,0.143518518519,0.0,0.62368,0.1
4699,0.080071786803,0.4,0.0,1.0,0.208633093525,0.0,0.555555555556,0.324937027708,0.269373845009,0.288235294118,0.285714285714,0.55,0.550295857988,0.143518518519,0.0,0.62432,0.1
4700,0.0815292977256,0.4,0.0,1.0,0.208633093525,0.0,0.555555555556,0.324937027708,0.269373845009,0.288235294118,0.285714285714,0.55,0.550295857988,0.143518518519,0.0,0.62432,0.1
4701,0.0823019541183,0.4,0.25,1.0,0.309352517986,0.0,0.555555555556,0.403022670025,0.19130246958,0.405882352941,0.285714285714,0.55,0.408284023669,0.143518518519,0.0,0.62432,0.1
4702,0.0880547321692,0.4,0.0,1.0,0.208633093525,0.0,0.555555555556,0.327455919395,0.263997888017,0.294117647059,0.285714285714,0.55,0.568047337278,0.143518518519,0.0,0.62368,0.1
4703,0.0923991683408,0.4,0.25,1.0,0.309352517986,0.0,0.555555555556,0.405541561713,0.19130246958,0.405882352941,0.285714285714,0.55,0.420118343195,0.143518518519,0.0,0.62368,0.1
4740,0.0251569897307,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.304785894207,0.230758153935,0.305882352941,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.64032,0.1
4741,0.0251569897307,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.304785894207,0.230758153935,0.305882352941,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.64032,0.4
4742,0.0274960313558,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.304785894207,0.230758153935,0.305882352941,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.64032,0.1
4743,0.0274960313558,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.304785894207,0.230758153935,0.305882352941,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.64032,0.4
4744,0.0292590927609,0.6,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4745,0.0292590927609,0.6,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4746,0.0308886953346,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.1
4747,0.0308886953346,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.4
4748,0.0313136563505,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4749,0.0313136563505,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4750,0.0313277046486,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.1
4751,0.0313277046486,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.4
4752,0.031591110237,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.1
4753,0.031591110237,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.4
4754,0.0316297430566,0.6,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4755,0.0316297430566,0.6,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4756,0.0319774384333,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4757,0.0319774384333,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4758,0.0321460180099,0.6,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4759,0.0321460180099,0.6,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4760,0.0333155388225,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.1
4761,0.0333155388225,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.4
4762,0.0336843066462,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4763,0.0336843066462,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4764,0.0338107413287,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4765,0.0338107413287,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4766,0.0338212775522,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.1
4767,0.0338212775522,1.0,0.25,1.0,0.151079136691,1.0,0.555555555556,0.282115869018,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.4
4768,0.0342005815995,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4769,0.0342005815995,1.0,0.25,1.0,0.151079136691,1.0,0.444444444444,0.274559193955,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4770,0.0343586249526,0.6,0.25,1.0,0.172661870504,1.0,0.555555555556,0.302267002519,0.230758153935,0.305882352941,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.1
4771,0.0343586249526,0.6,0.25,1.0,0.172661870504,1.0,0.555555555556,0.302267002519,0.230758153935,0.305882352941,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.4
4772,0.0355632665103,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.668639053254,0.179526748971,0.0,0.64032,0.1
4773,0.0355632665103,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.668639053254,0.179526748971,0.0,0.64032,0.4
4774,0.0359671550792,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.319899244332,0.218182254542,0.323529411765,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.64032,0.1
4775,0.0359671550792,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.319899244332,0.218182254542,0.323529411765,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.64032,0.4
4776,0.0364131885422,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.302267002519,0.230758153935,0.305882352941,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.1
4777,0.0364131885422,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.302267002519,0.230758153935,0.305882352941,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.4
4778,0.0378074821235,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.668639053254,0.179526748971,0.0,0.64032,0.1
4779,0.0378074821235,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.668639053254,0.179526748971,0.0,0.64032,0.4
4780,0.0379620134021,0.6,0.25,1.0,0.151079136691,0.0,0.666666666667,0.269521410579,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4781,0.0379620134021,0.6,0.25,1.0,0.151079136691,0.0,0.666666666667,0.269521410579,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4782,0.0381411292022,0.6,0.25,1.0,0.172661870504,1.0,0.555555555556,0.307304785894,0.226414188686,0.311764705882,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.1
4783,0.0381411292022,0.6,0.25,1.0,0.172661870504,1.0,0.555555555556,0.307304785894,0.226414188686,0.311764705882,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.4
4784,0.0382675638846,0.6,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4785,0.0382675638846,0.6,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4786,0.0388400320301,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.1
4787,0.0388400320301,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.4
4788,0.0389383701165,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.309823677582,0.226414188686,0.311764705882,0.285714285714,0.5,0.562130177515,0.179526748971,0.0,0.7136,0.1
4789,0.0389383701165,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.309823677582,0.226414188686,0.311764705882,0.285714285714,0.5,0.562130177515,0.179526748971,0.0,0.7136,0.4
4790,0.039668881615,1.0,0.25,1.0,0.151079136691,0.0,0.666666666667,0.277078085642,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.1
4791,0.039668881615,1.0,0.25,1.0,0.151079136691,0.0,0.666666666667,0.277078085642,0.244894040848,0.288235294118,0.285714285714,0.5,0.615384615385,0.179526748971,0.0,0.7136,0.4
4792,0.0400165769917,1.0,0.25,1.0,0.151079136691,0.0,0.666666666667,0.269521410579,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.1
4793,0.0400165769917,1.0,0.25,1.0,0.151079136691,0.0,0.666666666667,0.269521410579,0.250005999952,0.282352941176,0.285714285714,0.5,0.585798816568,0.179526748971,0.0,0.61472,0.4
4794,0.0401570599722,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.1
4795,0.0401570599722,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.4
4796,0.040237837686,0.6,0.25,1.0,0.172661870504,0.0,0.666666666667,0.292191435768,0.239998080015,0.294117647059,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.1
4797,0.040237837686,0.6,0.25,1.0,0.172661870504,0.0,0.666666666667,0.292191435768,0.239998080015,0.294117647059,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.4
4798,0.0402764705056,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.307304785894,0.226414188686,0.311764705882,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.1
4799,0.0402764705056,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.307304785894,0.226414188686,0.311764705882,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.4
4800,0.0403221274743,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4801,0.0403221274743,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4802,0.0405574364666,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.668639053254,0.179526748971,0.0,0.64032,0.1
4803,0.0405574364666,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.668639053254,0.179526748971,0.0,0.64032,0.4
4804,0.0406382141804,0.6,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4805,0.0406382141804,0.6,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4806,0.040690895298,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.1
4807,0.040690895298,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.4
4808,0.0409859095571,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4809,0.0409859095571,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4810,0.0411860978043,0.6,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4811,0.0411860978043,0.6,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4812,0.0422924012756,1.0,0.25,1.0,0.172661870504,0.0,0.666666666667,0.292191435768,0.239998080015,0.294117647059,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.1
4813,0.0422924012756,1.0,0.25,1.0,0.172661870504,0.0,0.666666666667,0.292191435768,0.239998080015,0.294117647059,0.285714285714,0.5,0.538461538462,0.179526748971,0.0,0.61472,0.4
4814,0.0425839034601,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.1
4815,0.0425839034601,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.633136094675,0.179526748971,0.0,0.7136,0.4
4816,0.04269277777,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4817,0.04269277777,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4818,0.0427876037818,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.1
4819,0.0427876037818,1.0,0.0,1.0,0.158273381295,1.0,0.444444444444,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.603550295858,0.179526748971,0.0,0.61472,0.4
4820,0.0722644451625,1.0,0.0,0.0,0.207194244604,1.0,0.555555555556,0.335012594458,0.306981544148,0.252941176471,0.285714285714,0.55,0.526627218935,0.295267489712,0.0,0.7136,0.3
4821,0.0826145287498,1.0,0.25,0.0,0.251798561151,0.0,0.555555555556,0.392947103275,0.197014423885,0.394117647059,0.285714285714,0.55,0.461538461538,0.295267489712,0.0,0.7136,0.3
4822,0.083966677437,1.0,0.0,0.0,0.257553956835,0.0,0.666666666667,0.345088161209,0.269373845009,0.288235294118,0.285714285714,0.55,0.461538461538,0.295267489712,0.0,0.7136,0.3
4848,0.0477571892165,0.8,0.25,1.0,0.172661870504,1.0,0.555555555556,0.309823677582,0.267165862673,0.311764705882,0.285714285714,0.59,0.573964497041,0.28549382716,0.0,0.7776,0.3
4849,0.0526354607139,0.8,0.0,1.0,0.165467625899,1.0,0.555555555556,0.264483627204,0.353997168023,0.235294117647,0.285714285714,0.59,0.639053254438,0.28549382716,0.0,0.7776,0.3
4850,0.0533027548712,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.31234256927,0.267165862673,0.311764705882,0.285714285714,0.59,0.585798816568,0.28549382716,0.0,0.7776,0.3
4851,0.0579527415254,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.269521410579,0.345357237142,0.241176470588,0.285714285714,0.59,0.650887573964,0.28549382716,0.0,0.7776,0.3
4852,0.0600810586797,0.8,0.25,1.0,0.208633093525,1.0,0.555555555556,0.289672544081,0.323253413973,0.288235294118,0.285714285714,0.66,0.497041420118,0.28549382716,0.0,0.7776,0.3
4853,0.0606289423036,0.8,0.0,1.0,0.208633093525,1.0,0.555555555556,0.274559193955,0.377132982936,0.247058823529,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4854,0.0626940421168,0.8,0.0,1.0,0.165467625899,1.0,0.555555555556,0.264483627204,0.395996832025,0.235294117647,0.285714285714,0.66,0.639053254438,0.28549382716,0.0,0.7776,0.3
4855,0.063045249568,0.8,0.25,1.0,0.208633093525,1.0,0.555555555556,0.292191435768,0.352005183959,0.264705882353,0.285714285714,0.66,0.497041420118,0.28549382716,0.0,0.7776,0.3
4856,0.0647907506006,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.299748110831,0.310581515348,0.3,0.285714285714,0.66,0.508875739645,0.28549382716,0.0,0.7776,0.3
4857,0.0659497351896,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.277078085642,0.386348909209,0.241176470588,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4858,0.0673686132925,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.269521410579,0.386348909209,0.241176470588,0.285714285714,0.66,0.650887573964,0.28549382716,0.0,0.7776,0.3
4859,0.0680815644185,0.8,0.0,1.0,0.208633093525,1.0,0.555555555556,0.274559193955,0.377132982936,0.247058823529,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4860,0.0683555062304,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.302267002519,0.304605563155,0.305882352941,0.285714285714,0.66,0.508875739645,0.28549382716,0.0,0.7776,0.3
4861,0.0725594594215,0.8,0.0,1.0,0.208633093525,1.0,0.555555555556,0.274559193955,0.352005183959,0.264705882353,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4862,0.0736657628928,0.8,0.25,1.0,0.251798561151,0.0,0.666666666667,0.327455919395,0.273093815249,0.341176470588,0.285714285714,0.66,0.467455621302,0.28549382716,0.0,0.7776,0.3
4863,0.0736833232654,0.8,0.0,1.0,0.208633093525,1.0,0.555555555556,0.282115869018,0.368373053016,0.252941176471,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4864,0.0749090372701,1.0,0.25,1.0,0.251798561151,0.0,0.666666666667,0.329974811083,0.273093815249,0.341176470588,0.285714285714,0.66,0.479289940828,0.28549382716,0.0,0.7776,0.3
4865,0.0749265976427,0.8,0.0,1.0,0.208633093525,0.0,0.555555555556,0.297229219144,0.352005183959,0.264705882353,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4866,0.0749371338662,1.0,0.0,1.0,0.208633093525,0.0,0.555555555556,0.304785894207,0.352005183959,0.264705882353,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4867,0.0753656069567,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.277078085642,0.386348909209,0.241176470588,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4868,0.0762014806906,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.284634760705,0.377132982936,0.247058823529,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4869,0.0767950212832,0.8,0.0,1.0,0.208633093525,0.0,0.555555555556,0.297229219144,0.352005183959,0.264705882353,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4870,0.0770830113932,0.8,0.0,1.0,0.208633093525,0.0,0.555555555556,0.304785894207,0.344349245206,0.270588235294,0.285714285714,0.66,0.514792899408,0.28549382716,0.0,0.7776,0.3
4871,0.0772340305972,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.277078085642,0.377132982936,0.247058823529,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4872,0.0824038042791,0.8,0.0,1.0,0.26618705036,0.0,0.555555555556,0.299748110831,0.344349245206,0.270588235294,0.285714285714,0.66,0.455621301775,0.28549382716,0.0,0.7776,0.3
4873,0.0847779666493,1.0,0.0,1.0,0.208633093525,0.0,0.555555555556,0.304785894207,0.344349245206,0.270588235294,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4874,0.088588567495,1.0,0.0,1.0,0.208633093525,0.0,0.555555555556,0.31234256927,0.337029303766,0.276470588235,0.285714285714,0.66,0.526627218935,0.28549382716,0.0,0.7776,0.3
4875,0.088869533456,1.0,0.0,1.0,0.26618705036,0.0,0.555555555556,0.302267002519,0.344349245206,0.270588235294,0.285714285714,0.66,0.467455621302,0.28549382716,0.0,0.7776,0.3
4876,0.102956464324,0.8,0.25,0.0,0.395683453237,0.0,0.555555555556,0.413098236776,0.22000623995,0.423529411765,0.285714285714,0.66,0.325443786982,0.28549382716,0.0,0.7776,0.3
4877,0.104248907745,1.0,0.25,0.0,0.395683453237,0.0,0.555555555556,0.423173803526,0.22000623995,0.423529411765,0.285714285714,0.66,0.337278106509,0.28549382716,0.0,0.7776,0.3
4878,0.104582554823,0.8,0.0,0.0,0.338129496403,0.0,0.666666666667,0.362720403023,0.287997696018,0.323529411765,0.285714285714,0.66,0.360946745562,0.28549382716,0.0,0.7776,0.3
4879,0.105829341275,1.0,0.0,0.0,0.338129496403,0.0,0.666666666667,0.367758186398,0.282861737106,0.329411764706,0.285714285714,0.66,0.372781065089,0.28549382716,0.0,0.7776,0.3
4880,0.110012222019,0.8,0.75,1.0,0.306474820144,0.0,0.555555555556,0.100755667506,0.705882352941,0.1,0.285714285714,0.5,0.437869822485,0.28549382716,0.0,0.7776,0.3
4881,0.115294382086,1.0,0.75,1.0,0.306474820144,0.0,0.555555555556,0.100755667506,0.705882352941,0.1,0.285714285714,0.5,0.449704142012,0.28549382716,0.0,0.7776,0.3
4882,0.0925607237683,1.0,0.0,0.0,0.208633093525,1.0,0.555555555556,0.327455919395,0.323253413973,0.288235294118,0.285714285714,0.66,0.544378698225,0.312757201646,0.0,0.7808,0.3
4883,0.0941060365537,1.0,0.25,0.0,0.309352517986,0.0,0.666666666667,0.408060453401,0.229558163535,0.405882352941,0.285714285714,0.66,0.402366863905,0.312757201646,0.0,0.7808,0.3
4884,0.0973230968068,1.0,0.0,0.0,0.26618705036,0.0,0.555555555556,0.345088161209,0.304605563155,0.305882352941,0.285714285714,0.66,0.473372781065,0.312757201646,0.0,0.7808,0.3
4885,0.109285222595,1.0,0.0,0.0,0.338129496403,0.0,0.666666666667,0.382871536524,0.273093815249,0.341176470588,0.285714285714,0.66,0.378698224852,0.312757201646,0.0,0.7808,0.3
4886,0.0197835157271,1.0,0.25,1.0,0.0863309352518,1.0,0.444444444444,0.277078085642,0.199990400077,0.282352941176,0.285714285714,0.4,0.917159763314,0.164609053498,0.0,0.54912,0.08
4887,0.0215922341008,1.0,0.25,1.0,0.10071942446,1.0,0.444444444444,0.277078085642,0.199990400077,0.282352941176,0.285714285714,0.4,0.917159763314,0.164609053498,0.0,0.54912,0.08
4888,0.0239944930672,1.0,0.25,1.0,0.10071942446,1.0,0.444444444444,0.272040302267,0.199990400077,0.282352941176,0.285714285714,0.4,0.917159763314,0.164609053498,0.0,0.54912,0.08
4889,0.0271623842771,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.254408060453,0.218182254542,0.258823529412,0.285714285714,0.4,0.639053254438,0.164609053498,0.0,0.54912,0.08
4890,0.0296173243612,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.259445843829,0.218182254542,0.258823529412,0.285714285714,0.4,0.639053254438,0.164609053498,0.0,0.54912,0.08
4891,0.0325569307278,1.0,0.25,1.0,0.129496402878,0.0,0.666666666667,0.264483627204,0.208702330381,0.270588235294,0.285714285714,0.4,0.639053254438,0.164609053498,0.0,0.54912,0.08
4892,0.0350118708119,1.0,0.25,1.0,0.129496402878,0.0,0.666666666667,0.269521410579,0.208702330381,0.270588235294,0.285714285714,0.4,0.639053254438,0.164609053498,0.0,0.54912,0.08
4893,0.0728158408609,1.0,0.0,1.0,0.158273381295,1.0,0.555555555556,0.327455919395,0.335997312022,0.294117647059,0.285714285714,0.7,0.745562130178,0.475308641975,0.0,0.80544,0.42
